1598358006.861,0.948,48.852,-0.253532257630351,3.07155896224451,43.7283187686362,-3.38185371151988,297.121024019361
1598358007.111,0.949750000721024,48.852,-0.254750000721024,3.09230131203045,43.7108515267112,-3.38130786020972,297.124844978532
1598358007.361,0.949043668063167,48.8500873361263,-0.255,3.10281778768229,43.7182602998385,-3.37745336304688,297.124399132901
1598358007.611,0.949,48.8451416997991,-0.237510119276868,3.10010629073415,43.7578481552814,-3.36931887220246,297.118433839615
1598358007.861,0.950967611750272,48.8410647764995,-0.226178135373502,3.1044695648343,43.7752869564316,-3.3621391307052,297.113747826245
1598358008.111,0.952991903420197,48.8419959517101,-0.220024289739409,3.1137086945029,43.7774608692948,-3.3556173921156,297.109943478734
1598358008.361,0.953036734967945,48.8420244899786,-0.221208164818354,3.11354782549204,43.7077043307717,-3.36380869803185,297.108182608497
1598358008.611,0.9559036128543,48.8441606452428,-0.238578322874197,3.11028695450712,43.6142260292042,-3.3768521819715,297.107095651502
1598358009.861,1.03333870800278,53.2183306459986,-0.315149198990952,3.34337044937051,47.6678822528769,-3.67148179748205,297.123925056924
1598358010.111,1.02944155853539,53.2198138528451,-0.328233765858452,3.34114660498738,47.7022013186582,-3.67556018503785,297.123956229063
1598358010.361,1.02573469254693,53.2179877540376,-0.339518368943679,3.33512909974296,47.7125951913531,-3.69361270077113,297.110827126712
1598358010.611,1.02145528344183,53.2128211337673,-0.345634149674501,3.32782608299039,47.6906086696244,-3.70586956794411,297.108956526449
1598358010.861,1.01885943648971,53.2064297182449,-0.350285140877572,3.31913043153759,47.6335434569654,-3.71184782831791,297.119282612549
1598358011.111,1.01541700378284,53.2041255056743,-0.351,3.31115151393174,47.609883116099,-3.71122943653242,297.115380950464
1598358011.361,1.0130217385896,53.203630435684,-0.3513260871368,3.30357575851404,47.6050129876162,-3.7069004334366,297.103476191951
1598358011.611,1.00945528441101,53.2058414633083,-0.350841463308261,3.30888695792791,47.606582609223,-3.70772173948198,297.104443478964
1598358011.861,1.00620800018311,53.2032080001831,-0.343060001373291,3.31758261388768,47.6098434802079,-3.70989565347192,297.108791306944
1598358013.111,0.922591093762217,48.831348177063,-0.322651822937028,3.03532257270614,43.6957741744947,-3.44409677181184,297.100290315436
1598358013.361,0.923453060712103,48.8279061214242,-0.326640817863691,3.03303922737855,43.684921588875,-3.44472549561445,297.098254912512
1598358013.611,0.922432652624306,48.827,-0.327432652624306,3.05537037668049,43.7235926035199,-3.45507407699827,297.118407413102
1598358013.861,0.922,48.8229679985046,-0.325847999572754,3.06230585537455,43.7172776475066,-3.45488503051861,297.12089587572
1598358014.111,0.923777778213843,48.8164444435723,-0.322037036310262,3.05525596330939,43.670097600609,-3.44512364150532,297.10733839098
1598358014.361,0.9263130435684,48.8113739128632,-0.3186869564316,3.0507922074303,43.6476406914343,-3.44935930856568,297.105943723426
1598358014.611,0.925626505078128,48.8154939796875,-0.321433737304681,3.04754545510843,43.6368181836947,-3.46018181630525,297.110272726522
1598358014.861,0.922214574601783,48.8235708507964,-0.322303643650446,3.04926086994831,43.6689130492246,-3.45702608611372,297.102408694196
1598358015.111,0.918891565434454,48.8288112460874,-0.297401596735291,3.05197826243574,43.7096739365361,-3.45104782264138,297.092082602744
1598358016.361,0.836841463308261,44.486365853233,-0.189634146766958,2.80834549012686,39.8184034360938,-3.05475751645524,297.122851932803
1598358016.611,0.837850806633807,44.4895524199014,-0.180491933661928,2.80557895339493,39.8226644719265,-3.05974999045803,297.122565784954
1598358016.861,0.834263155638235,44.4881315778191,-0.1631184114625,2.81873684554505,39.8188267533827,-3.03891666122034,297.112697365841
1598358017.111,0.834959183733049,44.4841632650678,-0.153367346402557,2.82329501017287,39.8201258146831,-3.02445336046099,297.115388289251
1598358017.361,0.835,44.4820645153227,-0.143322576613628,2.82004121383511,39.826091107969,-3.01577657022695,297.129488073381
1598358017.611,0.836943775361889,44.4742248985524,-0.126477909423946,2.8241739149364,39.857565228208,-3.0141086960578,297.113673905607
1598358017.861,0.841899196009948,44.4691008039901,-0.134818552817907,2.8317826099576,39.901043485472,-3.0157391307052,297.083782603738
1598358018.111,0.84811618396008,44.4625933561397,-0.165045655640722,2.82384966899285,39.86956860977,-3.02606536410786,297.095013079263
1598358019.611,0.769,40.1023606550649,-0.206590160346293,2.56430322080487,35.8751720562094,-2.84973546761583,297.109929038927
1598358019.861,0.768524589363012,40.0992868840445,-0.181877028756803,2.56075439126677,35.9059122813255,-2.79863156912334,297.122947367018
1598358020.111,0.767774194664811,40.097,-0.135774183128434,2.57939473847944,35.9081052633505,-2.76409210222927,297.118013157461
1598358020.361,0.770538775637308,40.0972693878187,-0.114191836544038,2.59245770112755,35.9427093304937,-2.75770498982713,297.106047721473
1598358020.611,0.772288618228938,40.0988658546868,-0.11777236457876,2.60167679075122,35.9996507664046,-2.77072017517819,297.089236440395
1598358020.861,0.773,40.1016382985631,-0.139659582757155,2.59259258720591,35.9997407340074,-2.76992592400211,297.092333336796
1598358021.111,0.773,40.102637096371,-0.163620976208147,2.57734203829762,35.980677547872,-2.76447929939201,297.102137261094
1598358021.361,0.773372469698154,40.1023724696982,-0.187801621246476,2.58144034857712,35.9438850228204,-2.80999567433381,297.112891542867
1598358021.611,0.773616935224147,40.1041491943276,-0.221705655809965,2.5867195882289,35.9086659779564,-2.85395052198933,297.122439176458
1598358022.861,0.683,35.754073171299,-0.254878043958217,2.32651403245067,32.0700605068171,-2.62799135616899,297.128414683493
1598358023.111,0.683548387406892,35.7528064503724,-0.239870963710406,2.31982456265101,32.0964912174665,-2.61401753840185,297.119438593372
1598358023.361,0.683441295452769,35.7504412954528,-0.227854249980454,2.32421052670105,32.0592105230411,-2.59482894568293,297.108473683247
1598358023.611,0.683,35.7506103898919,-0.201025963892478,2.33049457739916,32.0542733197695,-2.56452711300421,297.102394793786
1598358023.861,0.684274901450459,35.7522749014505,-0.157677266639437,2.33808676885395,32.0716269002376,-2.52656615573027,297.099683296838
1598358024.111,0.686923387887574,35.7542822585917,-0.130741931266271,2.34040740759979,32.054814804811,-2.51374073920169,297.103481483598
1598358024.361,0.68865182197177,35.755,-0.12695546591531,2.3409520700608,32.0264923568384,-2.50938343951361,297.109472770669
1598358024.611,0.689666666666667,35.755,-0.134666666666667,2.3395130425318,32.0770348163659,-2.5109826099576,297.100582602701
1598358024.861,0.689259911963676,35.757220264109,-0.144660792326913,2.3373461495159,32.1284230598568,-2.50607687722721,297.091423079725
1598358026.111,0.602109648531163,31.3761096485312,-0.172368435252081,2.09444276075291,28.1814427607529,-2.33495033736482,297.101360690188
1598358026.361,0.602,31.3750778690086,-0.187909833879057,2.08354944644961,28.1841758303256,-2.34827691877209,297.107085719615
1598358026.611,0.602,31.3722168662586,-0.193638556235703,2.07256043361797,28.200659349573,-2.33673845529887,297.121371436297
1598358026.861,0.602,31.372,-0.200655742077955,2.07669848493076,28.1840043287693,-2.33373318904103,297.121967460274
1598358027.111,0.601032519899709,31.372,-0.205837400501454,2.08808676622319,28.1514663822195,-2.33481778725935,297.116002170074
1598358027.361,0.601,31.3729797575852,-0.212858303096643,2.09225596486093,28.1130629130305,-2.32642733352848,297.109134491362
1598358027.611,0.600004064745168,31.3749918705097,-0.219971546783821,2.09496746180906,28.0734750575877,-2.31612364512555,297.102084599296
1598358028.861,0.513,27.025,-0.225632652266827,1.84365665308294,24.3813605130606,-2.11012016300469,297.111639486939
1598358029.111,0.513,27.0246356268816,-0.235275305914229,1.84875314146454,24.3814895477378,-2.0890795066231,297.116230123344
1598358029.361,0.513,27.023,-0.241967743331013,1.85607531833624,24.3987489646497,-2.10790796143604,297.111523009641
1598358029.611,0.513,27.0227826086957,-0.246434782608696,1.85109647950986,24.4054561370028,-2.12970176978704,297.109
1598358029.861,0.513,27.022,-0.248571429683585,1.83190788679093,24.3999736819403,-2.15492106307477,297.109
1598358030.111,0.512699999809265,27.0213999996185,-0.25060000038147,1.82534557249546,24.3738099253178,-2.15605183260443,297.109
1598358030.361,0.512,27.0206072878871,-0.252910931830621,1.82588552922996,24.3360129539028,-2.14363282771093,297.109
1598358030.611,0.512,27.022,-0.255,1.8427021747919,24.3284282608921,-2.1551326094393,297.100006521266
1598358032.111,0.426,22.6694574905429,-0.24,1.60052586147983,20.38270689672,-1.90842241556051,297.101
1598358032.361,0.425493449217904,22.6694934492179,-0.236454144525329,1.60541991301332,20.3821861471549,-1.895229438199,297.103792207323
1598358032.611,0.424454182774965,22.669,-0.23081673109986,1.61245454667432,20.3827272728211,-1.87845454254586,297.111909092317
1598358032.861,0.42454400062561,22.669,-0.227911998748779,1.61247264577313,20.3781159710705,-1.87244201446476,297.107317281903
1598358033.111,0.425548387406892,22.6700967748138,-0.225903225186216,1.60536104866608,20.3682691443069,-1.87736542784656,297.089811812101
1598358033.361,0.426607929570941,22.6703920704291,-0.223784140858118,1.59037580736605,20.387362855523,-1.88224622096302,297.084721382436
1598358033.611,0.426358565498637,22.67,-0.220434261994548,1.57147732165855,20.420840173062,-1.88710583157352,297.085801295905
1598358033.861,0.426642570438786,22.6680722886836,-0.219,1.5795304336108,20.407043480289,-1.85252174273601,297.0944260861
1598358034.861,0.342,18.3172401570184,-0.206240157018378,1.34319355285279,16.6249354731533,-1.61180644714721,297.116096781041
1598358035.111,0.341243999481201,18.3147319984436,-0.204487998962402,1.35352587097245,16.5939525526704,-1.60750862365748,297.123038789245
1598358035.361,0.341,18.3115560339911,-0.205629310672618,1.36968965623552,16.5330689615129,-1.61289655207851,297.116034482298
1598358035.611,0.340161943179153,18.3093238863583,-0.206838056820847,1.38062008671566,16.5005458505532,-1.61275982656868,297.108759826569
1598358035.861,0.34085020265581,18.3107004053116,-0.207850202655809,1.38444104787581,16.5065502180906,-1.60511790424838,297.101117904248
1598358036.111,0.341,18.3075506060369,-0.204550606036913,1.37598253141217,16.5384061174675,-1.60006113511203,297.09961572074
1598358036.361,0.341,18.308894738163,-0.204947369081492,1.35906113198865,16.5880786125495,-1.59678602554619,297.102344978712
1598358036.611,0.341,18.309,-0.205967480100291,1.3611555086271,16.5577321740939,-1.60707991552877,297.106693305176
1598358037.611,0.253067193575321,13.9524031614519,-0.193335967876603,1.13106535268039,12.6121307282157,-1.37918300578905,297.116287583791
1598358037.861,0.253940170234791,13.958,-0.198179489295627,1.09486695529294,12.6693519385064,-1.3781115921549,297.124266089414
1598358038.111,0.253120481893102,13.9578795181069,-0.201481927572409,1.10291416421,12.6924206040687,-1.39152360701667,297.10817167158
1598358038.361,0.253876493558428,13.9566294806753,-0.205123506441572,1.10839655176843,12.6927241363364,-1.40178448295795,297.096017241158
1598358038.611,0.253260869294799,13.9542608692948,-0.206652173236998,1.10947413800634,12.6539310317718,-1.40663362102852,297.090629309968
1598358038.861,0.254797571026059,13.9557975710261,-0.211,1.1111130435684,12.626652173237,-1.4000956514528,297.093008696058
1598358039.111,0.253788000106812,13.955,-0.210364000320435,1.1132869564316,12.610347826763,-1.3827043485472,297.102791303942
1598358039.361,0.252543103430557,13.9547715517153,-0.207314655145836,1.1183921576368,12.5896274482712,-1.377,297.104535947454
1598358039.611,0.251572581110338,13.9551451622207,-0.205572581110338,1.12492810716892,12.5667516249088,-1.377,297.10235729761
1598358039.861,0.251832000732422,13.8952200393677,-0.207,1.11740475980367,12.6032619146039,-1.38061904850372,297.104714286378
1598358040.861,0.167588709530113,9.607,-0.18376612859034,0.859513111201458,8.67224454200983,-1.14395633607862,297.09948908402
1598358041.111,0.167835341857673,9.60783534185767,-0.182,0.868376334118149,8.68525378188142,-1.14817849188249,297.095038700706
1598358041.361,0.169,9.60857142829339,-0.182,0.846870964830964,8.72503871506272,-1.14226451532852,297.075683868348
1598358041.611,0.169472103496157,9.608,-0.182472103496157,0.843448275241926,8.77910344591932,-1.13996551717051,297.076344826753
1598358041.861,0.169481632533902,9.6074816325339,-0.180926530135607,0.862306034405241,8.85076293073991,-1.14212068964631,297.101668103344
1598358042.111,0.169,9.60808642043141,-0.17791357956859,0.855843479252402,8.8806434782158,-1.1352782614104,297.105565217842
1598358042.361,0.169574380653818,9.609,-0.178148761307637,0.831930437757207,8.8817304346474,-1.1222347842312,297.094695653526
1598358042.611,0.17,9.609,-0.182853935112633,0.842756525804417,8.837043467354,-1.11777391274602,297.098539132021
1598358042.861,0.169429824469676,9.60785964893935,-0.189421053181945,0.865039144201321,8.7772608326306,-1.11614347725356,297.107234787981
1598358043.111,0.168387096743182,9.607,-0.193225806513636,0.873429502863866,8.73292840567343,-1.12638612001086,297.098603034276
1598358043.361,0.167376517988056,9.607,-0.19088258994028,0.879297827435667,8.6883804436557,-1.12742827925462,297.090034780621
1598358044.611,0.083,5.2582186230988,-0.183437246197609,0.597937763552252,4.83395494298932,-0.870405575514723,297.094618022804
1598358044.861,0.081412954527685,5.25403238631921,-0.181412954527685,0.594928881380074,4.8186379207844,-0.863282327684765,297.088717672315
1598358045.111,0.0825983940741989,5.2545983940742,-0.184995985185497,0.606243536878063,4.7626034364134,-0.863821120803717,297.088178879196
1598358045.361,0.083,5.255,-0.185134198727608,0.618751095658439,4.75019869275806,-0.869469434786524,297.094198692758
1598358045.611,0.083,5.25410245844774,-0.180512292238692,0.631851533921814,4.75947816986129,-0.877657208701134,297.103478169861
1598358045.861,0.0820890681693795,5.25217813633876,-0.18,0.62944662178096,4.77374945901331,-0.884464053862848,297.118204796835
1598358046.111,0.0810806450372433,5.24924193511173,-0.187354839702054,0.624,4.789,-0.891,297.134
1598358047.361,-0.00210483884147754,0.897895161158523,-0.186052419420739,0.385032666973477,0.820934645275833,-0.632235297784214,297.109366007233
1598358047.611,-0.004,0.896258622372901,-0.18712931118645,0.347364805944705,0.86999571153608,-0.646077253745883,297.097253218906
1598358047.861,-0.00413414641237917,0.899865853587621,-0.189134146412379,0.324832620976943,0.952613723084542,-0.658952788013175,297.097789699501
1598358048.111,-0.00514859505430006,0.8985542148371,-0.1898514049457,0.327793099940036,0.975827588935528,-0.650568969512737,297.093413794468
1598358048.361,-0.00584362097926249,0.896156379020738,-0.188843620979262,0.347189652222303,0.960741381604876,-0.628478451635711,297.085870690802
1598358048.611,-0.00481632631215302,0.897367347375694,-0.188367347375694,0.346265794715833,0.969697168843514,-0.624638344366905,297.093830066201
1598358048.861,-0.004,0.899607286921823,-0.19,0.338640520261689,0.986581705134831,-0.626816994210946,297.106901965266
1598358049.111,-0.00378367347733173,0.902216326522668,-0.190865306090673,0.357457519429291,0.927132887939139,-0.622509803208625,297.107501089245
1598358049.361,-0.003,0.903247863657158,-0.194743590971474,0.376522776992243,0.869123641505316,-0.618390455188164,297.106826464361
1598358049.611,-0.003,0.903699186566376,-0.196398373132752,0.370557483706339,0.908169197558511,-0.623271149694814,297.104657266802
1598358049.861,-0.003,0.903,-0.194368420442995,0.364971677007664,0.948026149175274,-0.62957080748084,297.10364270187
1598358050.111,-0.00267206438653543,0.902672064386536,-0.191688257546142,0.360614377319582,0.990509821134073,-0.640464056701044,297.106366014175
1598358050.361,-0.00236842127277785,0.901631578727222,-0.187157893636111,0.353869559651287,0.982521694015694,-0.645478258818895,297.108652174792
1598358050.611,-0.00214859423907559,0.903128514402311,-0.184,0.343543473551089,0.89882604878251,-0.641673911308296,297.110282609439
1598358050.861,-0.000571999549865723,0.906856000900269,-0.185284001350403,0.336284480645703,0.878896564871179,-0.642112070608897,297.113715519354
1598358051.111,-0.000434959715991196,0.908,-0.189174798579956,0.331435342575137,0.909068979532484,-0.645883622441561,297.118564657425
1598358051.361,-0.00145121966584577,0.908,-0.18884146233908,0.342490326874328,0.916107526231162,-0.659868821628096,297.109780641648
1598358051.611,-0.002,0.908,-0.181469296800903,0.360232256536256,0.913419355070264,-0.678148385522203,297.095264517379
1598358051.861,-0.00144758009857843,0.908,-0.176342740295735,0.357932314623025,0.91069650664683,-0.659347162480199,297.106360261448
1598358052.111,-0.00155823348161879,0.907441766518381,-0.175558233481619,0.351973969447252,0.908572672160466,-0.633869847236258,297.121726679196
1598358052.361,-0.00143319790770787,0.906433197907708,-0.177700406276876,0.349804771888741,0.956295018447704,-0.623023859443704,297.098950104832
1598358052.611,-0.000423386926209493,0.907153226147581,-0.180729839221372,0.351272732339475,0.99381817844035,-0.612818179988523,297.082818186181
1598358052.861,0,0.90859426231911,-0.183782786957329,0.37075325632377,0.98083116245082,-0.605783546327527,297.099593081834
1598358053.111,0,0.91032456203643,-0.189635967127505,0.376521724595466,0.954086921705418,-0.606391314826525,297.114826094393
1598358053.361,0,0.908923998832703,-0.197536003112793,0.35315216131607,0.898108665478029,-0.623239139516321,297.126782615141
1598358053.611,-0.00136220576653935,0.908,-0.202043308649809,0.342307190577949,0.875535952889747,-0.639058829120926,297.126986923341
1598358053.861,-0.000511011892570898,0.909488988107429,-0.207466964322287,0.34503050146843,0.889152507342148,-0.65376470792952,297.114459693245
1598358054.111,-0.00158024795529113,0.91,-0.212160495910582,0.342191396830622,0.958053780575907,-0.652421503616529,297.110692473304
1598358054.361,-0.0035983940741989,0.906004014814503,-0.215397591111298,0.336277417244383,1.05751616452628,-0.642206447967571,297.111767742319
1598358054.611,-0.00320318683093173,0.905,-0.219187252676273,0.336686021805295,1.01113762233689,-0.641686021805295,297.10567741823
1598358054.861,-0.00463114880644121,0.905,-0.219184425596779,0.338836558734013,0.924578510955971,-0.643836558734013,297.097612904747
1598358055.111,-0.00417338692620949,0.905826613073791,-0.219826613073791,0.321347163521328,0.97600217700135,-0.664679037017873,297.099017467026
1598358055.361,-0.00308810564358838,0.905088105643588,-0.221823788712823,0.307,1.0321,-0.6841,297.10015
